#	Symbol	Type	Manager Volume	Open Price	Close Price	Open Time	Close Time	Manager Profit	Current Share	Investor Profit
3150368	XAUUSD.r	Sell	0.20	2,659.96	2,656.59	2024.12.16 11:06:54	2024.12.16 11:42:25	€63.13	0.001%	€0.01
3150333	XAUUSD.r	Sell	0.25	2,659.96	2,656.76	2024.12.16 11:06:54	2024.12.16 11:26:09	€74.85	0.001%	€0.01
3150329	XAUUSD.r	Sell	0.03	2,659.96	2,659.1	2024.12.16 11:06:54	2024.12.16 11:07:55	€2.31	0.001%	€0.01
3150322	XAUUSD.r	Sell	1.11	2,659.58	2,658.99	2024.12.16 11:03:30	2024.12.16 11:04:49	€56.75	0.001%	€0.01
3117707	NZDCAD.r	Buy	0.38	0.82678	0.82258	2024.12.10 05:45:00	2024.12.16 10:30:47	-€109.39	0.001%	€0.00
3123363	NZDCAD.r	Buy	0.38	0.82319	0.82257	2024.12.10 17:15:00	2024.12.16 10:30:47	-€18.46	0.001%	€0.01
3128761	NZDCAD.r	Buy	0.76	0.81936	0.82257	2024.12.11 09:15:01	2024.12.16 10:30:47	€157.92	0.001%	€0.02
3142887	XAUUSD.r	Buy	1.08	2,685.42	2,683.11	2024.12.13 09:20:48	2024.12.13 09:27:46	-€244.03	0.001%	€0.00
3136683	XAUUSD.r	Sell	0.68	2,718.17	2,714.67	2024.12.12 10:20:05	2024.12.12 11:25:55	€222.94	0.001%	€0.00
3136521	XAUUSD.r	Sell	0.55	2,718.17	2,715.25	2024.12.12 10:20:05	2024.12.12 11:16:02	€150.05	0.001%	€0.00
3135941	XAUUSD.r	Sell	0.07	2,718.17	2,716.07	2024.12.12 10:20:05	2024.12.12 11:08:57	€13.64	0.001%	€0.00
3135804	XAUUSD.r	Sell	0.08	2,718.17	2,718.09	2024.12.12 10:20:05	2024.12.12 10:25:04	€0.21	0.001%	€0.01
3117629	AUDCAD.r	Buy	0.38	0.90977	0.90564	2024.12.10 05:15:00	2024.12.12 02:30:30	-€107.71	0.001%	€0.00
3117864	AUDCAD.r	Buy	0.38	0.90546	0.90565	2024.12.10 07:00:01	2024.12.12 02:30:30	€2.80	0.001%	€0.00
3128245	AUDCAD.r	Buy	0.76	0.90274	0.90564	2024.12.11 06:45:00	2024.12.12 02:30:30	€144.31	0.001%	€0.00
3106814	AUDNZD.r	Sell	0.38	1.09846	1.0967	2024.12.09 05:45:01	2024.12.10 05:30:45	€34.40	0.001%	€0.00
3109045	AUDCAD.r	Sell	0.38	0.90808	0.9096	2024.12.09 09:45:01	2024.12.10 05:08:07	-€41.61	0.001%	€0.00
3115050	AUDCAD.r	Sell	0.38	0.91236	0.9096	2024.12.09 17:30:01	2024.12.10 05:08:06	€67.04	0.001%	€0.01
3107296	NZDCAD.r	Buy	0.38	0.82311	0.82431	2024.12.09 06:45:01	2024.12.09 09:25:54	€28.60	0.001%	€0.01
3101777	AUDCAD.r	Sell	0.38	0.90567	0.90452	2024.12.06 15:45:00	2024.12.06 17:12:41	€27.36	0%	€0.01
3097470	NZDCAD.r	Buy	0.38	0.82246	0.82346	2024.12.06 06:45:01	2024.12.06 15:30:06	€23.59	0%	€0.01
3098053	AUDNZD.r	Sell	0.38	1.0984	1.09729	2024.12.06 10:30:01	2024.12.06 15:01:12	€21.40	0%	€0.00
3096558	AUDCAD.r	Buy	0.38	0.90243	0.90349	2024.12.06 03:45:01	2024.12.06 05:25:16	€25.25	0%	€0.01
3094007	AUDCAD.r	Buy	0.38	0.90252	0.90358	2024.12.05 17:30:01	2024.12.05 18:07:30	€25.25	0%	€0.01
3083663	AUDNZD.r	Buy	0.43	1.09951	1.09848	2024.12.04 04:15:00	2024.12.05 12:38:03	-€27.79	0%	€0.01
3090657	AUDNZD.r	Buy	0.40	1.09611	1.09848	2024.12.05 06:30:00	2024.12.05 12:38:03	€50.79	0%	€0.02
3091667	AUDCAD.r	Sell	0.40	0.90689	0.90584	2024.12.05 10:30:02	2024.12.05 11:08:57	€26.36	0%	€0.00
3089259	AUDNZD.r	Sell	0.40	1.09945	1.09838	2024.12.04 23:30:00	2024.12.05 01:45:34	€19.22	0%	€0.01
3088310	NZDCAD.r	Sell	0.40	0.82522	0.82379	2024.12.04 18:30:01	2024.12.04 20:59:59	€36.66	0%	€0.01
3088518	XAUUSD.r	Sell	0.10	2,652.19	2,650.41	2024.12.04 19:25:00	2024.12.04 20:33:55	€16.40	0%	€0.01
3088386	XAUUSD.r	Sell	0.50	2,652.88	2,650.43	2024.12.04 18:23:35	2024.12.04 20:33:53	€113.83	0%	€0.01
3088284	XAUUSD.r	Sell	0.18	2,652.88	2,647.97	2024.12.04 18:23:35	2024.12.04 18:47:30	€83.09	0%	€0.01
3083187	AUDCAD.r	Buy	0.43	0.90968	0.90512	2024.12.04 03:15:00	2024.12.04 17:30:27	-€134.47	0%	€0.00
3084147	AUDCAD.r	Buy	0.43	0.90527	0.90511	2024.12.04 04:45:01	2024.12.04 17:30:27	-€6.79	0%	€0.00
3086535	AUDCAD.r	Buy	0.86	0.90183	0.90511	2024.12.04 13:15:01	2024.12.04 17:30:27	€186.06	0%	€0.01
3080727	XAUUSD.r	Sell	0.70	2,651.36	2,654.93	2024.12.03 16:07:06	2024.12.03 16:31:46	-€240.86	0%	€0.00
3078552	AUDCAD.r	Sell	0.43	0.91117	0.91009	2024.12.03 10:45:00	2024.12.03 14:23:56	€29.31	0%	€0.00
3075200	AUDCAD.r	Buy	0.46	0.90976	0.91079	2024.12.02 15:00:01	2024.12.03 10:15:50	€29.77	0%	-€2.76
3076220	XAUUSD.r	Sell	0.38	2,647.83	2,640.61	2024.12.02 16:33:48	2024.12.02 18:01:45	€260.20	4.734%	€12.32
3075463	NZDCAD.r	Buy	0.46	0.82531	0.8264	2024.12.02 15:45:01	2024.12.02 17:48:08	€31.72	4.734%	€1.50
3075930	XAUUSD.r	Sell	0.20	2,647.83	2,641.56	2024.12.02 16:33:48	2024.12.02 17:46:14	€118.80	4.734%	€5.62
3075687	XAUUSD.r	Sell	0.10	2,647.83	2,643.76	2024.12.02 16:33:48	2024.12.02 16:46:22	€38.34	4.734%	€1.82
3075540	XAUUSD.r	Sell	1.00	2,647.83	2,650.36	2024.12.02 16:10:26	2024.12.02 16:13:01	-€245.86	4.734%	-€11.64
3075519	XAUUSD.r	Sell	1.00	2,645.83	2,648.39	2024.12.02 16:04:19	2024.12.02 16:10:01	-€248.63	4.734%	-€11.77
3074027	AUDNZD.r	Buy	0.46	1.09959	1.10071	2024.12.02 12:15:00	2024.12.02 15:33:30	€26.54	4.734%	€1.26
3065235	AUDNZD.r	Buy	0.46	1.10112	1.10228	2024.11.29 09:30:00	2024.12.02 04:51:52	€26.46	4.734%	€1.25
3064613	NZDCAD.r	Sell	0.46	0.82738	0.82856	2024.11.29 07:15:01	2024.11.29 17:55:49	-€38.99	4.693%	-€1.83
3068623	NZDCAD.r	Sell	0.46	0.83098	0.82856	2024.11.29 16:45:01	2024.11.29 17:55:49	€72.95	4.693%	€3.42
3063612	NZDCAD.r	Sell	0.46	0.82673	0.82563	2024.11.29 03:45:01	2024.11.29 04:34:50	€31.90	4.693%	€1.50
3060735	NZDCAD.r	Buy	0.45	0.82461	0.82571	2024.11.28 12:15:02	2024.11.28 22:52:13	€31.21	4.693%	€1.46
3052704	NZDCAD.r	Sell	0.45	0.82697	0.82578	2024.11.27 09:45:00	2024.11.28 04:32:55	€29.52	4.709%	€1.39
#	Symbol	Type	Manager Volume	Open Price	Close Price	Open Time	Close Time	Manager Profit	Current Share	Investor Profit
3053069	AUDNZD.r	Buy	0.45	1.10125	1.10236	2024.11.27 10:15:00	2024.11.27 23:20:24	€25.62	4.709%	€1.21
3049121	AUDCAD.r	Buy	0.49	0.91127	0.91219	2024.11.26 17:00:01	2024.11.27 09:46:57	€27.91	4.709%	€1.42
3051077	AUDNZD.r	Buy	0.45	1.1039	1.10498	2024.11.27 03:15:00	2024.11.27 04:06:26	€24.88	4.709%	€1.17
3044090	AUDCAD.r	Sell	0.49	0.91114	0.913	2024.11.26 02:00:01	2024.11.26 16:40:53	-€63.97	4.598%	-€2.94
3045160	AUDCAD.r	Sell	0.49	0.91588	0.91299	2024.11.26 06:30:01	2024.11.26 16:40:53	€93.13	4.598%	€4.28
3015428	NZDCAD.r	Buy	0.49	0.82341	0.81942	2024.11.20 09:00:02	2024.11.26 01:57:26	-€134.36	4.598%	-€5.92
3023564	NZDCAD.r	Buy	0.49	0.81975	0.81942	2024.11.21 09:00:01	2024.11.26 01:57:26	-€13.05	4.598%	-€0.46
3028627	NZDCAD.r	Buy	0.98	0.81653	0.81942	2024.11.22 04:15:08	2024.11.26 01:57:26	€187.81	4.598%	€8.71
3042959	XAUUSD.r	Buy	0.35	2,628.26	2,625.25	2024.11.25 19:16:08	2024.11.25 19:20:25	-€102.36	4.598%	-€4.71
3042053	XAUUSD.r	Buy	0.46	2,635.15	2,629.15	2024.11.25 17:38:04	2024.11.25 17:54:03	-€265.17	4.598%	-€12.19
3042051	XAUUSD.r	Buy	0.04	2,635.15	2,635.55	2024.11.25 17:38:04	2024.11.25 17:38:43	€1.32	4.598%	€0.06
3003503	AUDNZD.r	Sell	0.48	1.10412	1.11146	2024.11.18 05:30:01	2024.11.22 11:14:40	-€203.83	4.504%	-€9.18
3021385	AUDNZD.r	Sell	0.49	1.10764	1.11146	2024.11.21 03:00:01	2024.11.22 11:14:40	-€108.38	4.504%	-€4.88
3028067	AUDNZD.r	Sell	0.98	1.11128	1.11146	2024.11.21 20:15:00	2024.11.22 11:14:40	-€15.86	4.504%	-€0.71
3028623	AUDNZD.r	Sell	1.96	1.1147	1.11146	2024.11.22 04:15:01	2024.11.22 11:14:40	€347.84	4.504%	€15.67
3026223	XAUUSD.r	Sell	0.90	2,667.06	2,668.14	2024.11.21 16:03:37	2024.11.21 16:10:09	-€96.86	4.504%	-€4.36
3026048	XAUUSD.r	Sell	0.90	2,665.09	2,668.05	2024.11.21 15:55:09	2024.11.21 16:02:32	-€257.40	4.504%	-€11.59
3023976	XAUUSD.r	Sell	0.94	2,667.61	2,670.43	2024.11.21 10:56:46	2024.11.21 11:02:06	-€256.22	4.504%	-€11.54
3019139	XAUUSD.r	Sell	0.74	2,643.88	2,647.24	2024.11.20 17:00:15	2024.11.20 17:14:31	-€239.79	4.504%	-€10.80
3018323	XAUUSD.r	Sell	0.20	2,635.34	2,640.89	2024.11.20 16:04:00	2024.11.20 16:21:17	-€106.40	4.504%	-€4.79
3018349	XAUUSD.r	Sell	0.40	2,637.42	2,636.3	2024.11.20 16:10:36	2024.11.20 16:17:23	€40.49	4.504%	€1.82
3018320	XAUUSD.r	Sell	0.40	2,637.97	2,637.21	2024.11.20 15:32:13	2024.11.20 16:08:47	€26.81	4.504%	€1.21
3018191	XAUUSD.r	Sell	0.23	2,637.97	2,634.58	2024.11.20 15:32:13	2024.11.20 16:02:59	€72.73	4.504%	€3.28
3017979	XAUUSD.r	Sell	0.25	2,637.97	2,633.81	2024.11.20 15:32:13	2024.11.20 15:46:40	€97.28	4.504%	€4.38
3017867	XAUUSD.r	Sell	0.20	2,637.97	2,637.76	2024.11.20 15:32:13	2024.11.20 15:36:14	€2.98	4.504%	€0.13
3012796	XAUUSD.r	Buy	0.41	2,623.53	2,627.07	2024.11.19 17:50:55	2024.11.19 19:05:12	€135.09	4.504%	€6.09
3012676	XAUUSD.r	Buy	0.10	2,623.53	2,626.83	2024.11.19 17:50:55	2024.11.19 19:03:44	€30.68	4.504%	€1.38
3012683	XAUUSD.r	Buy	0.20	2,625.2	2,626.35	2024.11.19 18:25:25	2024.11.19 19:03:14	€20.74	4.504%	€0.93
3012634	XAUUSD.r	Buy	0.35	2,623.53	2,627.76	2024.11.19 17:50:55	2024.11.19 18:22:18	€138.02	4.504%	€6.22
3012587	XAUUSD.r	Buy	0.04	2,623.53	2,625.8	2024.11.19 17:50:55	2024.11.19 18:08:39	€8.37	4.504%	€0.38
3012580	XAUUSD.r	Buy	0.04	2,623.53	2,623.61	2024.11.19 17:50:55	2024.11.19 17:51:33	€0.11	4.504%	€0.00
3011984	XAUUSD.r	Buy	0.72	2,627.24	2,627.02	2024.11.19 16:32:57	2024.11.19 16:34:43	-€18.56	4.504%	-€0.84
3011620	XAUUSD.r	Sell	0.70	2,636.06	2,631.99	2024.11.19 16:00:20	2024.11.19 16:07:30	€265.82	4.504%	€11.97
3011580	XAUUSD.r	Sell	0.60	2,636.06	2,632.45	2024.11.19 16:00:20	2024.11.19 16:07:21	€201.73	4.504%	€9.09
3010140	AUDNZD.r	Buy	0.49	1.10321	1.10422	2024.11.19 11:45:01	2024.11.19 14:08:07	€25.11	4.504%	€1.13
3010486	XAUUSD.r	Sell	1.31	2,633.93	2,635.96	2024.11.19 12:36:18	2024.11.19 12:49:14	-€258.25	4.504%	-€11.63
3010141	AUDCAD.r	Buy	0.49	0.91014	0.91127	2024.11.19 11:45:03	2024.11.19 12:39:25	€34.92	4.504%	€1.57
3010127	XAUUSD.r	Sell	1.01	2,632.19	2,634.74	2024.11.19 11:42:57	2024.11.19 12:06:14	-€249.06	4.504%	-€11.22
3008437	AUDCAD.r	Sell	0.49	0.91302	0.91197	2024.11.19 05:30:01	2024.11.19 07:36:23	€32.22	4.504%	€1.45
3007635	NZDCAD.r	Sell	0.49	0.82603	0.82484	2024.11.18 21:15:02	2024.11.19 02:33:26	€35.21	4.504%	€1.59
3007118	XAUUSD.r	Sell	1.13	2,610.5	2,612.83	2024.11.18 17:50:19	2024.11.18 17:57:22	-€254.62	4.504%	-€11.47
3006854	XAUUSD.r	Sell	0.78	2,607.61	2,610.85	2024.11.18 16:49:17	2024.11.18 17:20:02	-€243.09	4.504%	-€10.95
3005329	NZDCAD.r	Buy	0.49	0.82299	0.8241	2024.11.18 13:30:01	2024.11.18 16:02:45	€34.10	4.504%	€1.54
2991156	AUDNZD.r	Sell	0.48	1.10255	1.10158	2024.11.13 19:45:00	2024.11.15 12:00:32	€21.34	4.534%	€0.96
2999223	XAUUSD.r	Sell	0.69	2,567.26	2,563.16	2024.11.15 10:55:51	2024.11.15 12:00:06	€264.42	4.516%	€11.94
2999019	XAUUSD.r	Sell	0.40	2,567.26	2,563.35	2024.11.15 10:55:51	2024.11.15 12:00:02	€146.09	4.516%	€6.60
2984654	NZDCAD.r	Buy	0.48	0.82781	0.82367	2024.11.12 16:15:01	2024.11.14 16:36:05	-€136.57	4.534%	-€6.17
2989827	NZDCAD.r	Buy	0.48	0.82391	0.82368	2024.11.13 17:30:01	2024.11.14 16:36:05	-€9.78	4.534%	-€0.44
2992944	NZDCAD.r	Buy	0.96	0.82084	0.82366	2024.11.14 07:15:01	2024.11.14 16:36:05	€178.28	4.534%	€8.08
2987677	AUDNZD.r	Buy	0.48	1.10084	1.10193	2024.11.13 09:45:00	2024.11.13 19:07:31	€26.74	4.534%	€1.21
2987973	XAUUSD.r	Sell	1.14	2,608.72	2,610.95	2024.11.13 11:22:48	2024.11.13 11:31:19	-€245.01	4.473%	-€10.96
2985415	AUDNZD.r	Sell	0.48	1.10281	1.10168	2024.11.12 18:00:01	2024.11.13 02:14:45	€27.32	4.473%	€1.22
2985106	AUDCAD.r	Buy	0.48	0.91121	0.91229	2024.11.12 17:15:02	2024.11.12 17:55:21	€32.65	4.473%	€1.46
2985248	XAUUSD.r	Sell	0.23	2,611.66	2,600.17	2024.11.12 15:33:11	2024.11.12 17:36:58	€247.99	4.473%	€11.09
2984286	XAUUSD.r	Sell	0.20	2,611.66	2,601.45	2024.11.12 15:33:11	2024.11.12 17:36:00	€191.48	4.473%	€8.57
2984284	XAUUSD.r	Sell	0.04	2,611.66	2,610.75	2024.11.12 15:33:11	2024.11.12 15:33:43	€3.22	4.473%	€0.14
2984281	XAUUSD.r	Sell	0.04	2,611.66	2,610.76	2024.11.12 15:33:11	2024.11.12 15:33:28	€3.18	4.473%	€0.14
2981184	AUDNZD.r	Buy	0.48	1.10019	1.10121	2024.11.12 04:45:00	2024.11.12 15:05:10	€25.03	4.473%	€1.12
2980009	AUDCAD.r	Buy	0.48	0.91448	0.91555	2024.11.11 18:45:00	2024.11.11 23:42:30	€32.21	4.473%	€1.44
2960808	AUDNZD.r	Sell	0.48	1.10579	1.10561	2024.11.06 19:00:01	2024.11.08 11:53:48	€0.39	4.473%	€0.02
2961975	AUDCAD.r	Sell	0.48	0.91972	0.92137	2024.11.07 05:30:00	2024.11.08 10:09:45	-€56.98	4.473%	-€2.55
2965545	AUDCAD.r	Sell	0.48	0.92429	0.92149	2024.11.07 15:15:02	2024.11.08 10:09:45	€85.79	4.473%	€3.84
2963636	XAUUSD.r	Sell	0.34	2,663.54	2,658.12	2024.11.07 09:56:38	2024.11.07 10:58:02	€169.41	4.473%	€7.58
2963412	XAUUSD.r	Sell	0.25	2,663.54	2,658.67	2024.11.07 09:56:38	2024.11.07 10:56:35	€111.80	4.473%	€5.00
2963495	XAUUSD.r	Sell	0.15	2,665.42	2,659.82	2024.11.07 10:15:00	2024.11.07 10:46:31	€77.31	4.473%	€3.46
2937297	AUDNZD.r	Sell	0.48	1.10246	1.10138	2024.11.01 03:30:03	2024.11.01 03:48:19	€26.04	4.473%	€1.16
2915606	AUDNZD.r	Buy	0.48	1.10342	1.10239	2024.10.28 15:15:00	2024.11.01 03:24:05	-€35.48	4.473%	-€1.58
2917888	AUDNZD.r	Buy	0.48	1.09953	1.10239	2024.10.29 02:45:03	2024.11.01 03:24:05	€67.87	4.473%	€3.03
2936720	XAUUSD.r	Buy	0.28	2,736.75	2,743.54	2024.10.31 18:27:09	2024.10.31 19:33:01	€173.65	4.473%	€7.77
2936484	XAUUSD.r	Buy	0.35	2,736.75	2,743.68	2024.10.31 18:27:09	2024.10.31 19:32:46	€221.57	4.473%	€9.91
2936396	XAUUSD.r	Buy	0.85	2,734.3	2,734.11	2024.10.31 18:11:07	2024.10.31 18:12:13	-€19.13	4.473%	-€0.86
2935114	XAUUSD.r	Buy	0.64	2,751.64	2,746.45	2024.10.31 17:24:05	2024.10.31 17:34:25	-€308.74	4.473%	-€13.81
2926961	NZDCAD.r	Sell	0.48	0.83175	0.83165	2024.10.30 10:45:00	2024.10.30 20:36:23	€0.78	4.473%	€0.03
2917411	AUDCAD.r	Buy	0.48	0.91447	0.91311	2024.10.28 21:00:01	2024.10.30 10:37:50	-€45.65	4.473%	-€2.04
2925735	AUDCAD.r	Buy	0.48	0.91064	0.91312	2024.10.30 06:45:01	2024.10.30 10:37:50	€76.66	4.473%	€3.43
2915382	NZDCAD.r	Sell	0.48	0.83117	0.83013	2024.10.28 14:00:01	2024.10.28 20:54:58	€30.83	4.469%	€1.38
2916136	XAUUSD.r	Sell	1.33	2,741.32	2,743.15	2024.10.28 16:43:53	2024.10.28 16:51:33	-€231.63	4.469%	-€10.35
2916101	XAUUSD.r	Sell	0.13	2,741.32	2,741.16	2024.10.28 16:43:53	2024.10.28 16:47:39	€1.27	4.469%	€0.06
2915067	XAUUSD.r	Buy	1.66	2,732.22	2,730.65	2024.10.28 12:14:25	2024.10.28 12:24:32	-€249.30	4.469%	-€11.14
2914166	NZDCAD.r	Buy	0.52	0.8286	0.82938	2024.10.28 07:30:02	2024.10.28 10:28:34	€24.45	4.294%	€1.05
2914091	AUDCAD.r	Buy	0.52	0.91578	0.91635	2024.10.28 06:45:00	2024.10.28 10:25:37	€17.16	4.294%	€0.74
2914726	XAUUSD.r	Sell	0.93	2,743.36	2,740.08	2024.10.28 10:13:07	2024.10.28 10:22:48	€277.82	4.294%	€11.93
2914721	XAUUSD.r	Sell	0.45	2,743.36	2,740.52	2024.10.28 10:13:07	2024.10.28 10:22:34	€116.09	4.294%	€4.99
2914718	XAUUSD.r	Sell	0.20	2,743.36	2,741.08	2024.10.28 10:13:07	2024.10.28 10:20:41	€41.23	4.294%	€1.77
2914698	XAUUSD.r	Sell	0.05	2,743.36	2,741.41	2024.10.28 10:13:07	2024.10.28 10:18:55	€8.78	4.294%	€0.38
2912354	AUDCAD.r	Buy	0.52	0.91729	0.91842	2024.10.25 20:45:02	2024.10.28 00:36:09	€36.05	4.294%	€1.55
2910908	AUDCAD.r	Sell	0.52	0.9197	0.91864	2024.10.25 16:00:01	2024.10.25 19:18:13	€34.12	4.294%	€1.47
2911513	NZDCAD.r	Sell	0.52	0.83287	0.8327	2024.10.25 17:30:01	2024.10.25 17:56:35	€3.28	4.294%	€0.14
2908606	NZDCAD.r	Buy	0.52	0.83065	0.83176	2024.10.25 06:30:02	2024.10.25 14:45:22	€35.90	4.294%	€1.55
2910138	XAUUSD.r	Buy	2.10	2,717.79	2,720.02	2024.10.25 13:19:26	2024.10.25 13:38:09	€422.06	4.294%	€18.12
2907229	XAUUSD.r	Buy	0.43	2,728.27	2,721.84	2024.10.24 17:54:17	2024.10.25 11:21:13	-€276.15	4.294%	-€11.77
2908603	AUDNZD.r	Sell	0.52	1.10551	1.10438	2024.10.25 06:30:01	2024.10.25 09:50:17	€30.00	4.294%	€1.28
2907596	AUDCAD.r	Buy	0.52	0.91779	0.91882	2024.10.24 18:45:00	2024.10.24 19:32:03	€33.17	4.182%	€1.39
2904521	NZDCAD.r	Sell	0.52	0.83289	0.83176	2024.10.24 10:45:01	2024.10.24 16:40:33	€36.75	4.182%	€1.54
2904519	AUDCAD.r	Sell	0.52	0.92014	0.9193	2024.10.24 10:45:00	2024.10.24 12:21:05	€26.68	4.182%	€1.12
2904507	XAUUSD.r	Sell	2.60	2,734.95	2,736.03	2024.10.24 10:36:26	2024.10.24 10:37:51	-€273.17	4.182%	-€11.43
2896254	AUDCAD.r	Buy	0.52	0.9213	0.9199	2024.10.23 10:00:01	2024.10.24 10:31:01	-€53.07	4.182%	-€2.22
2902337	AUDCAD.r	Buy	0.52	0.91765	0.9199	2024.10.23 19:00:01	2024.10.24 10:31:00	€74.17	4.182%	€3.10
2904311	XAUUSD.r	Sell	1.60	2,733.61	2,735.28	2024.10.24 09:36:15	2024.10.24 09:40:05	-€255.67	4.182%	-€10.69
2896368	NZDCAD.r	Buy	0.52	0.83323	0.832	2024.10.23 10:30:02	2024.10.24 09:16:30	-€46.18	4.182%	-€1.93
#	Symbol	Type	Manager Volume	Open Price	Close Price	Open Time	Close Time	Manager Profit	Current Share	Investor Profit
2902830	NZDCAD.r	Buy	0.52	0.82953	0.83201	2024.10.23 20:45:01	2024.10.24 09:16:30	€83.21	4.182%	€3.48
2901661	XAUUSD.r	Buy	0.88	2,717.64	2,714.75	2024.10.23 18:02:38	2024.10.23 18:12:08	-€240.20	4.182%	-€10.05
2901020	XAUUSD.r	Buy	0.87	2,725.66	2,722.75	2024.10.23 17:33:18	2024.10.23 17:36:12	-€239.37	4.182%	-€10.01
2900608	XAUUSD.r	Buy	0.80	2,728.55	2,724.54	2024.10.23 17:16:13	2024.10.23 17:22:25	-€301.64	4.182%	-€12.62
2900634	XAUUSD.r	Buy	0.20	2,726.37	2,724.48	2024.10.23 17:19:19	2024.10.23 17:22:25	-€36.07	4.182%	-€1.51
2900605	XAUUSD.r	Buy	0.60	2,728.55	2,728.62	2024.10.23 17:16:13	2024.10.23 17:16:49	€0.90	4.182%	€0.04
2900602	XAUUSD.r	Buy	1.48	2,728.61	2,727.97	2024.10.23 17:15:40	2024.10.23 17:16:01	-€95.28	4.182%	-€3.99
2894699	NZDCAD.r	Buy	0.52	0.83392	0.83501	2024.10.23 04:30:01	2024.10.23 04:48:23	€35.38	4.182%	€1.48
2889808	AUDCAD.r	Sell	0.52	0.92397	0.92291	2024.10.22 06:45:01	2024.10.22 23:26:06	€34.35	4.182%	€1.44
2889865	NZDCAD.r	Sell	0.52	0.8372	0.83608	2024.10.22 07:15:10	2024.10.22 17:03:58	€36.39	4.182%	€1.52
2888483	NZDCAD.r	Buy	0.52	0.83583	0.83691	2024.10.21 18:00:02	2024.10.22 07:09:23	€34.71	4.182%	€1.45
2888481	AUDCAD.r	Buy	0.52	0.92293	0.92395	2024.10.21 18:00:01	2024.10.22 06:33:49	€32.29	4.182%	€1.35
2888647	XAUUSD.r	Buy	0.86	2,718.06	2,716.06	2024.10.21 18:22:13	2024.10.21 21:56:26	-€163.38	4.182%	-€6.83
2886682	NZDCAD.r	Buy	0.52	0.8365	0.83758	2024.10.21 13:00:01	2024.10.21 15:31:45	€34.84	4.182%	€1.46
2885985	NZDCAD.r	Buy	0.52	0.8369	0.83798	2024.10.21 09:45:05	2024.10.21 10:35:09	€34.86	4.182%	€1.46
2885984	AUDCAD.r	Buy	0.52	0.92355	0.92457	2024.10.21 09:45:04	2024.10.21 10:06:40	€32.77	4.182%	€1.37
2877989	AUDCAD.r	Sell	0.54	0.92351	0.92501	2024.10.17 18:00:00	2024.10.21 08:35:02	-€58.70	4.035%	-€2.37
2885103	AUDCAD.r	Sell	0.54	0.92765	0.925	2024.10.21 04:45:01	2024.10.21 08:35:02	€92.70	4.035%	€3.74
2873475	AUDNZD.r	Sell	0.54	1.10311	1.10437	2024.10.17 03:45:00	2024.10.18 22:55:56	-€40.92	4.035%	-€1.66
2880727	AUDNZD.r	Sell	0.54	1.10671	1.10437	2024.10.18 09:45:01	2024.10.18 22:55:55	€67.90	4.035%	€2.74
2875529	NZDCAD.r	Sell	0.54	0.83607	0.83501	2024.10.17 13:30:02	2024.10.17 15:30:03	€35.54	4.037%	€1.43
2873553	AUDCAD.r	Sell	0.54	0.92105	0.91996	2024.10.17 04:15:01	2024.10.17 06:35:48	€36.71	4.037%	€1.48
2870727	AUDCAD.r	Buy	0.54	0.91976	0.92084	2024.10.16 16:00:01	2024.10.17 04:05:37	€34.40	4.037%	€1.39
2869536	AUDNZD.r	Buy	0.54	1.10155	1.1029	2024.10.16 12:30:01	2024.10.17 03:30:20	€33.79	4.037%	€1.35
2872484	XAUUSD.r	Buy	0.70	2,670.48	2,667.38	2024.10.16 18:49:11	2024.10.16 19:03:06	-€203.09	4.037%	-€8.20
2872479	XAUUSD.r	Buy	0.10	2,670.48	2,670.74	2024.10.16 18:49:11	2024.10.16 18:49:50	€1.90	4.037%	€0.08
2871950	XAUUSD.r	Buy	1.00	2,669.37	2,667.7	2024.10.16 18:04:49	2024.10.16 18:08:23	-€158.55	4.037%	-€6.40
2871855	XAUUSD.r	Buy	0.92	2,672.0	2,669.44	2024.10.16 17:51:28	2024.10.16 18:03:36	-€221.11	4.037%	-€8.93
2871820	XAUUSD.r	Buy	1.19	2,673.14	2,671.99	2024.10.16 17:48:15	2024.10.16 17:48:19	-€131.77	4.037%	-€5.32
2871550	XAUUSD.r	Buy	0.95	2,673.82	2,671.98	2024.10.16 17:00:44	2024.10.16 17:44:56	-€165.46	4.037%	-€6.68
2871533	XAUUSD.r	Buy	0.15	2,673.82	2,680.93	2024.10.16 17:00:44	2024.10.16 17:20:27	€97.27	4.037%	€3.93
2871330	XAUUSD.r	Buy	0.10	2,673.82	2,680.23	2024.10.16 17:00:44	2024.10.16 17:18:56	€58.40	4.037%	€2.36
2868653	XAUUSD.r	Sell	1.20	2,676.46	2,674.25	2024.10.16 09:30:51	2024.10.16 09:35:58	€237.79	4.046%	€9.62
2868332	XAUUSD.r	Sell	2.20	2,674.18	2,675.59	2024.10.16 09:23:31	2024.10.16 09:24:00	-€296.11	4.046%	-€11.98
2866760	AUDCAD.r	Buy	0.56	0.92024	0.92134	2024.10.16 03:00:00	2024.10.16 04:39:09	€38.24	4.046%	€1.55
2834595	NZDCAD.r	Sell	0.56	0.83336	0.83766	2024.10.10 04:45:03	2024.10.16 00:46:32	-€169.15	4.046%	-€6.84
2839661	NZDCAD.r	Sell	0.56	0.83684	0.83767	2024.10.10 16:30:10	2024.10.16 00:46:32	-€39.64	4.046%	-€1.60
